matrix_row_number,No,timestamp,actual_pm25,m2_absolute_error,m3_absolute_error,m3_minus_m2_absolute_error
6960,42081,2014-10-20 08:00:00,203.0,36.94736842105263,119.13568600256463,82.188317581512
6961,42082,2014-10-20 09:00:00,234.0,15.769230769230774,4.269615675651323,-11.49961509357945
6962,42083,2014-10-20 10:00:00,261.0,49.94594594594588,39.501118751336975,-10.444827194608905
6963,42084,2014-10-20 11:00:00,265.0,46.769230769230774,43.077368466676916,-3.691862302553858
6964,42085,2014-10-20 12:00:00,268.0,60.833333333333314,45.59101987201913,-15.242313461314183
6965,42086,2014-10-20 13:00:00,285.0,43.833333333333314,66.02222429792684,22.188890964593526
6966,42087,2014-10-20 14:00:00,264.0,64.83333333333331,29.861946639239818,-34.971386694093496
6967,42088,2014-10-20 15:00:00,253.0,75.83333333333331,32.456128085610885,-43.37720524772243
6968,42090,2014-10-20 17:00:00,239.0,89.83333333333331,13.659955046570275,-76.17337828676304
6969,42091,2014-10-20 18:00:00,256.0,15.909090909090907,24.68866447877255,8.779573569681645
6970,42092,2014-10-20 19:00:00,253.0,17.5,43.57458706751183,26.07458706751183
6971,42093,2014-10-20 20:00:00,262.0,91.9,47.80723352171901,-44.09276647828099
6972,42094,2014-10-20 21:00:00,239.0,68.9,32.80499476607602,-36.095005233923985
6973,42095,2014-10-20 22:00:00,143.0,16.739130434782595,9.831986383671023,-6.9071440511115725
6974,42096,2014-10-20 23:00:00,71.0,55.260869565217405,63.63153137698447,8.370661811767064
6975,42097,2014-10-21 00:00:00,61.0,65.2608695652174,59.52169692298948,-5.739172642227928
6976,42098,2014-10-21 01:00:00,34.0,138.078947368421,87.51571121079502,-50.563236157625994
6977,42099,2014-10-21 02:00:00,36.0,136.078947368421,77.77540325804743,-58.30354411037358
6978,42100,2014-10-21 03:00:00,33.0,139.078947368421,81.71829633841223,-57.36065103000878
6979,42101,2014-10-21 04:00:00,31.0,141.078947368421,91.06187425441247,-50.01707311400854
6980,42102,2014-10-21 05:00:00,24.0,63.47058823529413,93.69809837173072,30.227510136436592
6981,42103,2014-10-21 06:00:00,31.0,56.47058823529413,77.58049296487856,21.10990472958443
6982,42104,2014-10-21 07:00:00,38.0,22.789473684210527,27.30480252862884,4.515328844418313
6983,42105,2014-10-21 08:00:00,38.0,18.633333333333333,21.321415658041687,2.688082324708354
6984,42106,2014-10-21 09:00:00,38.0,18.633333333333333,16.961730208789476,-1.6716031245438572
6985,42107,2014-10-21 10:00:00,38.0,18.633333333333333,21.910569948470723,3.27723661513739
6986,42108,2014-10-21 11:00:00,36.0,20.633333333333333,19.493384499218514,-1.1399488341148185
6987,42109,2014-10-21 12:00:00,38.0,18.633333333333333,10.092702442360412,-8.54063089097292
6988,42110,2014-10-21 13:00:00,37.0,19.633333333333333,26.48325518686513,6.8499218535317965
6989,42111,2014-10-21 14:00:00,36.0,10.600000000000001,21.89355885599744,11.29355885599744
6990,42112,2014-10-21 15:00:00,35.0,35.5,16.00891214693,-19.49108785307
6991,42113,2014-10-21 16:00:00,33.0,6.272727272727273,28.549467445462348,22.276740172735074
6992,42114,2014-10-21 17:00:00,41.0,15.633333333333333,19.615023101158464,3.981689767825131
6993,42115,2014-10-21 18:00:00,38.0,52.400000000000006,36.548781502465445,-15.85121849753456
6994,42116,2014-10-21 19:00:00,51.0,63.400696864111495,59.84635871126429,-3.554338152847208
6995,42117,2014-10-21 20:00:00,67.0,20.47058823529413,48.5329749325053,28.062386697211167
6996,42118,2014-10-21 21:00:00,84.0,30.400696864111495,36.41602447641024,6.015327612298748
6997,42119,2014-10-21 22:00:00,91.0,3.52941176470587,18.968790605838223,15.439378841132353
6998,42120,2014-10-21 23:00:00,97.0,119.88888888888889,40.8172263579423,-79.07166253094658
6999,42121,2014-10-22 00:00:00,60.0,156.88888888888889,69.22027736937514,-87.66861151951375
7000,42122,2014-10-22 01:00:00,50.0,64.4006968641115,66.68941032171259,2.288713457601091
7001,42123,2014-10-22 02:00:00,47.0,169.88888888888889,76.721029872285,-93.16785901660388
7002,42124,2014-10-22 03:00:00,52.0,62.400696864111495,68.47209865068542,6.071401786573929
7003,42125,2014-10-22 04:00:00,73.0,41.400696864111495,47.23813000818829,5.8374331440767975
7004,42126,2014-10-22 05:00:00,111.0,3.400696864111495,0.028018278519923,-3.372678585591572
7005,42127,2014-10-22 06:00:00,104.0,10.400696864111495,7.5509151709685085,-2.8497816931429867
7006,42128,2014-10-22 07:00:00,90.0,24.400696864111495,19.653788088262914,-4.746908775848581
7007,42129,2014-10-22 08:00:00,84.0,30.400696864111495,25.130445916211343,-5.270250947900152
7008,42130,2014-10-22 09:00:00,79.0,8.47058823529413,24.585917627522235,16.115329392228105
7009,42131,2014-10-22 10:00:00,83.0,31.400696864111495,26.622215570498525,-4.77848129361297
7010,42132,2014-10-22 11:00:00,92.0,22.400696864111495,18.92037208310356,-3.480324781007937
7011,42133,2014-10-22 12:00:00,104.0,10.400696864111495,13.531102023071881,3.130405158960386
7012,42134,2014-10-22 13:00:00,100.0,14.400696864111495,23.1441350892557,8.743438225144203
7013,42135,2014-10-22 14:00:00,101.0,13.400696864111495,29.084674051931955,15.68397718782046
7014,42136,2014-10-22 15:00:00,86.0,86.07894736842101,44.17598780093752,-41.90295956748349
7015,42137,2014-10-22 16:00:00,85.0,87.07894736842101,47.275990444694855,-39.80295692372616
7016,42138,2014-10-22 17:00:00,83.0,89.07894736842101,47.710238570161806,-41.368708798259206
7017,42139,2014-10-22 18:00:00,97.0,17.400696864111495,17.102705521046644,-0.29799134306485087
7018,42140,2014-10-22 19:00:00,117.0,2.599303135888505,0.766509280058628,-1.8327938558298769
7019,42141,2014-10-22 20:00:00,124.0,9.599303135888505,5.7857428245335,-3.8135603113550047
7020,42142,2014-10-22 21:00:00,127.0,12.599303135888505,9.15747752161873,-3.4418256142697743
7021,42143,2014-10-22 22:00:00,132.0,17.599303135888505,15.482086694863,-2.117216441025505
7022,42144,2014-10-22 23:00:00,130.0,15.599303135888505,14.874343255093152,-0.7249598807953532
7023,42145,2014-10-23 00:00:00,126.0,11.599303135888505,4.791152330001424,-6.808150805887081
7024,42146,2014-10-23 01:00:00,119.0,4.599303135888505,3.6501112147825268,-0.949191921105978
7025,42147,2014-10-23 02:00:00,108.0,6.400696864111495,14.000160316363164,7.599463452251669
7026,42148,2014-10-23 03:00:00,108.0,6.400696864111495,5.677409360011865,-0.7232875040996305
7027,42149,2014-10-23 04:00:00,102.0,21.733333333333334,5.681133648988379,-16.052199684344956
7028,42150,2014-10-23 05:00:00,110.0,29.733333333333334,8.874176833091411,-20.859156500241923
7029,42151,2014-10-23 06:00:00,113.0,1.4006968641114952,8.093307892996975,6.69261102888548
7030,42152,2014-10-23 07:00:00,108.0,6.400696864111495,9.780784648771075,3.3800877846595796
7031,42153,2014-10-23 08:00:00,116.0,1.5993031358885048,1.9242073382980749,0.3249042024095701
7032,42154,2014-10-23 09:00:00,130.0,79.1,51.70578998607037,-27.394210013929623
7033,42155,2014-10-23 10:00:00,134.0,84.54545454545455,38.17485797309095,-46.370596572363596
7034,42156,2014-10-23 11:00:00,136.0,58.525000000000006,39.111308178571946,-19.41369182142806
7035,42157,2014-10-23 12:00:00,145.0,67.525,51.282990698078436,-16.24200930192157
7036,42158,2014-10-23 13:00:00,149.0,71.525,47.889807878437196,-23.63519212156281
7037,42159,2014-10-23 14:00:00,133.0,55.525000000000006,29.448006863754713,-26.076993136245292
7038,42160,2014-10-23 15:00:00,143.0,68.42857142857143,16.474795972444042,-51.95377545612739
7039,42161,2014-10-23 16:00:00,149.0,22.739130434782595,24.076354716979907,1.3372242821973117
7040,42162,2014-10-23 17:00:00,164.0,37.739130434782595,40.15330807438566,2.414177639603068
7041,42163,2014-10-23 18:00:00,170.0,108.9,43.018457559755646,-65.88154244024436
7042,42164,2014-10-23 19:00:00,174.0,112.9,56.15423544487355,-56.745764555126456
7043,42165,2014-10-23 20:00:00,191.0,129.9,69.19719211657251,-60.7028078834275
7044,42166,2014-10-23 21:00:00,196.0,134.9,67.34918474289478,-67.55081525710523
7045,42167,2014-10-23 22:00:00,195.0,80.5993031358885,66.61917999369459,-13.980123142193918
7046,42168,2014-10-23 23:00:00,214.0,99.5993031358885,88.18681756538663,-11.412485570501872
7047,42169,2014-10-24 00:00:00,227.0,146.73333333333335,106.02987369580893,-40.70345963752442
7048,42170,2014-10-24 01:00:00,217.0,155.9,95.77213725457311,-60.127862745426896
7049,42171,2014-10-24 02:00:00,195.0,125.20454545454545,84.34924612703269,-40.85529932751277
7050,42172,2014-10-24 03:00:00,183.0,97.53846153846153,73.32653557982084,-24.21192595864069
7051,42173,2014-10-24 04:00:00,179.0,93.53846153846153,73.37346786930486,-20.164993669156672
7052,42174,2014-10-24 05:00:00,191.0,105.53846153846153,103.44097807825962,-2.0974834602019143
7053,42175,2014-10-24 06:00:00,178.0,92.53846153846153,96.82518741290076,4.286725874439227
7054,42176,2014-10-24 07:00:00,183.0,97.53846153846153,100.63697114878696,3.098509610325422
7055,42177,2014-10-24 08:00:00,185.0,99.53846153846153,105.98499885141129,6.446537312949758
7056,42178,2014-10-24 09:00:00,192.0,168.5219123505976,115.09626385812084,-53.42564849247677
7057,42179,2014-10-24 10:00:00,199.0,175.5219123505976,146.0454691395076,-29.476443211090015
7058,42180,2014-10-24 11:00:00,231.0,60.28571428571428,63.84495891244282,3.5592446267285425
7059,42181,2014-10-24 12:00:00,253.0,23.80000000000001,34.165949840040525,10.365949840040514
7060,42182,2014-10-24 13:00:00,281.0,4.199999999999989,13.037131814427312,8.837131814427323
7061,42183,2014-10-24 14:00:00,294.0,17.19999999999999,56.969693972654454,39.769693972654466
7062,42184,2014-10-24 15:00:00,317.0,40.19999999999999,23.527770361860803,-16.672229638139186
7063,42185,2014-10-24 16:00:00,318.0,41.19999999999999,31.87544321845911,-9.324556781540878
7064,42186,2014-10-24 17:00:00,323.0,46.19999999999999,24.800975475396683,-21.399024524603306
7065,42187,2014-10-24 18:00:00,339.0,67.19999999999999,102.07688116754372,34.87688116754373
7066,42188,2014-10-24 19:00:00,341.0,37.0,15.350878687939371,-21.64912131206063
7067,42189,2014-10-24 20:00:00,346.0,74.19999999999999,110.7117784694016,36.511778469401605
7068,42190,2014-10-24 21:00:00,356.0,249.58333333333331,212.89061267635506,-36.69272065697825
7069,42191,2014-10-24 22:00:00,383.0,276.5833333333333,245.69873157610243,-30.884601757230882
7070,42192,2014-10-24 23:00:00,363.0,256.5833333333333,208.35418971096274,-48.22914362237057
7071,42193,2014-10-25 00:00:00,381.0,274.5833333333333,240.26887429708728,-34.314459036246035
7072,42194,2014-10-25 01:00:00,352.0,164.22857142857143,199.7205329181067,35.49196148953527
7073,42195,2014-10-25 02:00:00,319.0,233.53846153846155,200.6502450626162,-32.888216475845354
7074,42196,2014-10-25 03:00:00,310.0,203.58333333333331,173.06860373882554,-30.51472959450777
7075,42197,2014-10-25 04:00:00,331.0,143.22857142857143,203.9021585949975,60.673587166426074
7076,42198,2014-10-25 05:00:00,332.0,246.53846153846155,227.62809054827957,-18.910370990181974
7077,42199,2014-10-25 06:00:00,315.0,229.53846153846155,211.24043548097677,-18.298026057484776
7078,42200,2014-10-25 07:00:00,312.0,146.36363636363637,186.66923265848283,40.30559629484645
7079,42201,2014-10-25 08:00:00,310.0,244.27272727272725,186.84697167740327,-57.42575559532398
7080,42202,2014-10-25 09:00:00,324.0,258.27272727272725,231.7140502662503,-26.558677006476955
7081,42203,2014-10-25 10:00:00,330.0,264.27272727272725,234.22839764246072,-30.04432963026653
7082,42204,2014-10-25 11:00:00,324.0,59.707317073170714,34.83885029886568,-24.868466774305034
7083,42205,2014-10-25 12:00:00,331.0,54.19999999999999,43.834050159959475,-10.365949840040514
7084,42206,2014-10-25 13:00:00,346.0,0.8000000000000114,54.49672858728189,53.69672858728188
7085,42207,2014-10-25 14:00:00,352.0,22.5,34.2896863188854,11.789686318885401
7086,42208,2014-10-25 15:00:00,376.0,1.5,56.10269195549017,54.60269195549017
7087,42209,2014-10-25 16:00:00,402.0,27.5,86.57933467053374,59.07933467053374
7088,42210,2014-10-25 17:00:00,423.0,48.5,103.18109001689976,54.68109001689976
7089,42211,2014-10-25 18:00:00,440.0,93.19999999999999,105.74785225847597,12.547852258475984
7090,42212,2014-10-25 19:00:00,449.0,71.0,87.91740150710513,16.917401507105126
7091,42213,2014-10-25 20:00:00,472.0,226.6,155.75973309926763,-70.84026690073236
7092,42214,2014-10-25 21:00:00,453.0,75.0,117.17975883077185,42.179758830771846
7093,42215,2014-10-25 22:00:00,413.0,74.0,70.58710208075973,-3.4128979192402653
7094,42216,2014-10-25 23:00:00,396.0,18.13333333333327,55.64044481347963,37.507111480146364
7095,42217,2014-10-26 00:00:00,395.0,207.22857142857143,156.7757650413036,-50.45280638726783
7096,42218,2014-10-26 01:00:00,379.0,170.9,163.1682149042548,-7.7317850957452094
7097,42219,2014-10-26 02:00:00,341.0,275.27272727272725,139.2184594183313,-136.05426785439596
7098,42220,2014-10-26 03:00:00,312.0,146.36363636363637,195.95943499354485,49.59579862990847
7099,42221,2014-10-26 04:00:00,257.0,195.9,136.149326582274,-59.750673417726006
7100,42222,2014-10-26 05:00:00,183.0,148.52657004830917,150.58183689694187,2.055266848632698
7101,42223,2014-10-26 06:00:00,39.0,4.526570048309175,7.682449733477391,3.155879685168216
7102,42224,2014-10-26 07:00:00,16.0,9.399999999999999,41.659827246418274,32.259827246418276
7103,42225,2014-10-26 08:00:00,14.0,5.80952380952381,28.232022393931004,22.422498584407194
7104,42226,2014-10-26 09:00:00,16.0,3.80952380952381,20.816928999628097,17.007405190104286
7105,42227,2014-10-26 10:00:00,10.0,3.6799999999999997,9.86511210588056,6.18511210588056
7106,42228,2014-10-26 11:00:00,10.0,3.6799999999999997,9.498740412758863,5.818740412758864
7107,42229,2014-10-26 12:00:00,9.0,4.68,15.084982372154645,10.404982372154645
7108,42230,2014-10-26 13:00:00,7.0,12.80952380952381,18.038212454655728,5.228688645131918
7109,42231,2014-10-26 14:00:00,9.0,14.670103092783503,26.276518113720186,11.606415020936684
7110,42232,2014-10-26 15:00:00,9.0,10.80952380952381,19.544875602483216,8.735351792959406
7111,42233,2014-10-26 16:00:00,10.0,13.670103092783503,29.651327517925743,15.98122442514224
7112,42234,2014-10-26 17:00:00,8.0,11.80952380952381,14.593180176907104,2.783656367383294
7113,42235,2014-10-26 18:00:00,9.0,4.68,11.474937047237454,6.794937047237454
7114,42236,2014-10-26 19:00:00,17.0,14.75,7.297236190228315,-7.452763809771685
7115,42237,2014-10-26 20:00:00,15.0,0.35714285714285765,12.373766778766665,12.016623921623808
7116,42238,2014-10-26 21:00:00,15.0,0.35714285714285765,4.40872913935932,4.051586282216462
7117,42239,2014-10-26 22:00:00,12.0,6.53846153846154,12.287744279880595,5.749282741419055
7118,42240,2014-10-26 23:00:00,9.0,23.6,13.586382382423292,-10.01361761757671
7119,42241,2014-10-27 00:00:00,10.0,20.5,18.322377209138537,-2.177622790861463
7120,42242,2014-10-27 01:00:00,9.0,2.928571428571427,16.794015764765405,13.865444336193978
7121,42243,2014-10-27 02:00:00,12.0,4.53846153846154,12.71192684551064,8.1734653070491
7122,42244,2014-10-27 03:00:00,9.0,58.71428571428571,17.246339034056085,-41.46794668022962
7123,42245,2014-10-27 04:00:00,13.0,5.53846153846154,12.769333325697346,7.230871787235806
7124,42246,2014-10-27 05:00:00,14.0,32.42857142857143,15.111161381427433,-17.317410047143998
7125,42247,2014-10-27 06:00:00,12.0,2.375,8.080403103781286,5.705403103781286
7126,42248,2014-10-27 07:00:00,24.0,9.625,1.633387726441132,-7.991612273558868
7127,42249,2014-10-27 08:00:00,23.0,23.42857142857143,11.097806735793391,-12.33076469277804
7128,42250,2014-10-27 09:00:00,31.0,15.42857142857143,1.0980691919946715,-14.33050223657676
7129,42251,2014-10-27 10:00:00,57.0,43.32,28.337988145865154,-14.982011854134846
7130,42252,2014-10-27 11:00:00,43.0,29.32,14.274868736460181,-15.045131263539819
7131,42253,2014-10-27 12:00:00,35.0,10.947368421052627,10.574178093216961,-0.3731903278356654
7132,42254,2014-10-27 13:00:00,31.0,6.9473684210526265,0.17463012669911393,-6.772738294353513
7133,42255,2014-10-27 14:00:00,30.0,5.9473684210526265,0.5024988542512858,-5.444869566801341
7134,42256,2014-10-27 15:00:00,25.0,0.9473684210526265,6.216638223151193,5.269269802098567
7135,42257,2014-10-27 16:00:00,33.0,23.633333333333333,16.067387628381773,-7.5659457049515595
7136,42258,2014-10-27 17:00:00,39.0,14.947368421052627,5.723348918324525,-9.224019502728101
7137,42259,2014-10-27 18:00:00,40.0,15.947368421052627,6.158628085344112,-9.788740335708514
7138,42260,2014-10-27 19:00:00,60.0,35.94736842105263,14.160680169619319,-21.78668825143331
7139,42261,2014-10-27 20:00:00,68.0,11.366666666666667,17.352747490677004,5.986080824010337
7140,42262,2014-10-27 21:00:00,57.0,0.36666666666666714,1.5195019776694423,1.1528353110027751
7141,42263,2014-10-27 22:00:00,51.0,9.789473684210527,9.416709585401144,-0.3727640988093839
7142,42264,2014-10-27 23:00:00,26.0,121.5,91.92494978599674,-29.575050214003255
7143,42265,2014-10-28 00:00:00,50.0,97.5,57.79046560399229,-39.70953439600771
7144,42266,2014-10-28 01:00:00,42.0,48.400000000000006,39.108823326997666,-9.29117667300234
7145,42267,2014-10-28 02:00:00,43.0,104.5,78.37868148037757,-26.121318519622434
7146,42268,2014-10-28 03:00:00,74.0,73.5,43.17686820670937,-30.323131793290628
7147,42269,2014-10-28 04:00:00,87.0,22.07142857142857,0.9042372399603096,-21.16719133146826
7148,42270,2014-10-28 05:00:00,78.0,13.07142857142857,7.300904478900961,-5.770524092527609
7149,42271,2014-10-28 06:00:00,77.0,35.92307692307692,12.961287163925462,-22.961789759151458
7150,42272,2014-10-28 07:00:00,91.0,49.92307692307692,19.493557322617292,-30.429519600459628
7151,42273,2014-10-28 08:00:00,99.0,117.88888888888889,19.676988182322276,-98.21190070656661
7152,42274,2014-10-28 09:00:00,92.0,4.52941176470587,7.135719211185204,2.6063074464793345
7153,42275,2014-10-28 10:00:00,83.0,4.47058823529413,18.982248233723737,14.511659998429607
7154,42276,2014-10-28 11:00:00,94.0,20.400696864111495,12.841897579022344,-7.558799285089151
7155,42277,2014-10-28 12:00:00,90.0,24.400696864111495,11.906962809640845,-12.49373405447065
7156,42278,2014-10-28 13:00:00,68.0,52.125,30.444612651874365,-21.680387348125635
7157,42279,2014-10-28 14:00:00,60.0,79.5263157894737,58.201637368527415,-21.324678420946285
7158,42280,2014-10-28 15:00:00,53.0,67.125,45.80403327014601,-21.320966729853993
7159,42281,2014-10-28 16:00:00,51.0,88.5263157894737,67.42974448067123,-21.096571308802467
7160,42282,2014-10-28 17:00:00,52.0,87.5263157894737,67.71283263437624,-19.813483155097458
7161,42283,2014-10-28 18:00:00,51.0,36.47058823529413,56.780363674692836,20.309775439398706
7162,42284,2014-10-28 19:00:00,47.0,92.5263157894737,70.10348800831648,-22.422827781157224
7163,42285,2014-10-28 20:00:00,47.0,67.4006968641115,62.810809473698356,-4.589887390413139
7164,42286,2014-10-28 21:00:00,59.0,55.400696864111495,56.357748141839124,0.9570512777276292
